event_id,order_id,event_date,created_at,event_time,customer_id,buyer_email,buyer_phone,currency,total_amount,total_amount_ngn,state,city,country,vendor,event_type
84a9689caf895b143227b5a1a0b224c2ad8a9120181032c014e1dadeb7c1ab8f,ORD-000583,2023-06-05T11:08:39Z,{'$date': '2026-02-17T00:16:33.459Z'},{'$date': '2026-02-17T00:16:33.459Z'},CUST-00483,,+2348096887136,NGN,91500.0,91500.0,Lagos,Lagos,NG,unknown,historical_order
5013af9507bd32c6808d5891d5c61d836fe7f029b4daea22faa9ea850c06dd40,ORD-000593,2023-04-26T03:32:49Z,{'$date': '2026-02-17T00:16:33.468Z'},{'$date': '2026-02-17T00:16:33.468Z'},CUST-00148,user329@mail.com,+2348031400078,NGN,144500.0,144500.0,Kaduna,Kaduna,NG,unknown,historical_order
4e8f57c397007b7ec91e3cf7269365b5ab8e1abe68eb65221fb16ba8891f78b3,ORD-000594,2023-01-28T09:24:09Z,{'$date': '2026-02-17T00:16:33.469Z'},{'$date': '2026-02-17T00:16:33.469Z'},CUST-00012,user1067@pulse.africa,+2348094361980,NGN,44500.0,44500.0,Abuja,Abuja,NG,unknown,historical_order
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,2023-02-09T08:10:02Z,{'$date': '2026-02-17T00:16:33.474Z'},{'$date': '2026-02-17T00:16:33.474Z'},CUST-00331,,+2348051678306,USD,79.21,69704.79999999999,Lagos,Lagos,NG,unknown,historical_order
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,2023-08-11T22:05:40Z,{'$date': '2026-02-17T00:16:33.479Z'},{'$date': '2026-02-17T00:16:33.479Z'},,user411@mail.com,+2348096869105,USD,92.02,85118.5,Kaduna,Kaduna,NG,unknown,historical_order
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,ORD-000620,2023-08-05T06:14:50Z,{'$date': '2026-02-17T00:16:33.490Z'},{'$date': '2026-02-17T00:16:33.490Z'},CUST-00634,user1483@pulse.africa,+2348029258428,NGN,70000.0,70000.0,Abuja,Abuja,NG,unknown,historical_order
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,2023-03-22T19:38:28Z,{'$date': '2026-02-17T00:16:33.492Z'},{'$date': '2026-02-17T00:16:33.492Z'},,user392@mail.com,+2348098493234,NGN,113400.0,113400.0,Kaduna,Kaduna,NG,unknown,historical_order
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,ORD-000624,2023-05-26T13:32:39Z,{'$date': '2026-02-17T00:16:33.492Z'},{'$date': '2026-02-17T00:16:33.492Z'},CUST-00794,user845@example.com,+2348055323065,NGN,13000.0,13000.0,Kano,Kano,NG,unknown,historical_order
e5cd099e58a39188dc8b57d005ee47e761b7aab4b54c8321236f3a1004ac756c,ORD-000625,2023-03-12T00:39:35Z,{'$date': '2026-02-17T00:16:33.493Z'},{'$date': '2026-02-17T00:16:33.493Z'},,user1394@mail.com,+2348087184473,NGN,2500.0,2500.0,Kaduna,Kaduna,NG,unknown,historical_order
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,2023-04-06T10:04:32Z,{'$date': '2026-02-17T00:16:33.494Z'},{'$date': '2026-02-17T00:16:33.494Z'},CUST-00208,user437@pulse.africa,+2348058712990,NGN,44000.0,44000.0,Abuja,Abuja,NG,unknown,historical_order
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,ORD-000628,2023-09-29T19:11:32Z,{'$date': '2026-02-17T00:16:33.495Z'},{'$date': '2026-02-17T00:16:33.495Z'},CUST-00389,user41@pulse.africa,+2348088502768,NGN,9600.0,9600.0,Kano,Kano,NG,unknown,historical_order
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,2023-03-07T15:45:17Z,{'$date': '2026-02-17T00:16:33.497Z'},{'$date': '2026-02-17T00:16:33.497Z'},CUST-00270,user887@pulse.africa,,NGN,98500.0,98500.0,Kano,Kano,NG,unknown,historical_order
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,ORD-000631,2023-08-03T02:14:49Z,{'$date': '2026-02-17T00:16:33.498Z'},{'$date': '2026-02-17T00:16:33.498Z'},CUST-00712,user1428@shop.ng,+2348078797888,USD,32.63,29040.7,Lagos,Lagos,NG,unknown,historical_order
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,2023-09-23T15:52:43Z,{'$date': '2026-02-17T00:16:33.508Z'},{'$date': '2026-02-17T00:16:33.508Z'},CUST-00428,user669@mail.com,+2348051948011,NGN,54100.0,54100.0,PH,PH,NG,unknown,historical_order
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,2023-01-12T04:35:54Z,{'$date': '2026-02-17T00:16:33.516Z'},{'$date': '2026-02-17T00:16:33.516Z'},CUST-00608,user740@shop.ng,,NGN,70700.0,70700.0,Kaduna,Kaduna,NG,unknown,historical_order
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,2023-01-30T13:17:55Z,{'$date': '2026-02-17T00:16:33.519Z'},{'$date': '2026-02-17T00:16:33.519Z'},CUST-00488,user231@example.com,+2348071101892,USD,44.34,44.34,Kano,Kano,NG,unknown,historical_order
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,ORD-000656,2023-01-10T11:32:40Z,{'$date': '2026-02-17T00:16:33.521Z'},{'$date': '2026-02-17T00:16:33.521Z'},CUST-00720,user475@example.com,+2348021866994,USD,68.68,61880.68000000001,Kano,Kano,NG,unknown,historical_order
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,2023-09-13T18:36:33Z,{'$date': '2026-02-17T00:16:33.522Z'},{'$date': '2026-02-17T00:16:33.522Z'},CUST-00507,user836@pulse.africa,+2348021602526,NGN,66400.0,66400.0,Kano,Kano,NG,unknown,historical_order
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,ORD-000658,2023-09-08T16:09:42Z,{'$date': '2026-02-17T00:16:33.522Z'},{'$date': '2026-02-17T00:16:33.522Z'},CUST-00406,,+2348025016273,USD,113.64,99889.56,Kaduna,Kaduna,NG,unknown,historical_order
8e62ab603cbf39bd88c28a88a01bb91be90d8d56f2e580161a4ac3b30b8d5522,ORD-000663,2023-04-08T22:16:04Z,{'$date': '2026-02-17T00:16:33.526Z'},{'$date': '2026-02-17T00:16:33.526Z'},CUST-00248,user962@example.com,+2348084172174,NGN,25000.0,25000.0,PH,PH,NG,unknown,historical_order
a604c5d793e428a39adcb5eea86702a453119d5ee0954cacbf07bf324e9cae64,ORD-000664,2023-02-06T21:01:59Z,{'$date': '2026-02-17T00:16:33.527Z'},{'$date': '2026-02-17T00:16:33.527Z'},CUST-00714,user1098@example.com,+2348025793207,NGN,55500.0,55500.0,Lagos,Lagos,NG,unknown,historical_order
c0ba25c65e34712fb393a76cdf40f5c4f253d7b78e5a0a57888de64d9c289334,ORD-000665,2023-11-28T11:42:35Z,{'$date': '2026-02-17T00:16:33.527Z'},{'$date': '2026-02-17T00:16:33.527Z'},CUST-00079,user996@mail.com,,NGN,9000.0,9000.0,Abuja,Abuja,NG,unknown,historical_order
a2b4dffb645ea2113129e707bc828d570074a4f1fa96753176dda28c17b4d780,ORD-000667,2023-07-12T16:24:45Z,{'$date': '2026-02-17T00:16:33.529Z'},{'$date': '2026-02-17T00:16:33.529Z'},,user1362@pulse.africa,+2348078063630,NGN,130000.0,130000.0,Kano,Kano,NG,unknown,historical_order
366a791acdb361d9e880b509a7b7d9b9fea4b336ffb7e17e21ff51964c1292c4,ORD-000669,2023-01-05T08:19:55Z,{'$date': '2026-02-17T00:16:33.530Z'},{'$date': '2026-02-17T00:16:33.530Z'},,user622@mail.com,+2348042705658,NGN,4000.0,4000.0,Kano,Kano,NG,unknown,historical_order
49072c80676eb875bbf6c5eec4cc5f883d50f46a67205be3984e31d48447dbf9,ORD-000670,2023-07-05T17:51:00Z,{'$date': '2026-02-17T00:16:33.531Z'},{'$date': '2026-02-17T00:16:33.531Z'},,user140@shop.ng,+2348019742877,NGN,25000.0,25000.0,Kaduna,Kaduna,NG,unknown,historical_order
3a070115f5c656e2b330602990790b0204f4f611ea6283b476eada338e06a477,ORD-000671,2023-12-31T03:08:42Z,{'$date': '2026-02-17T00:16:33.532Z'},{'$date': '2026-02-17T00:16:33.532Z'},CUST-00231,user261@shop.ng,+2348078390278,NGN,71000.0,71000.0,Abuja,Abuja,NG,unknown,historical_order
ea2c0a46aea602e6579fa0a71ba97b6110eb3051ae545b63c1578d6bd26223ad,ORD-000689,2023-01-20T22:34:54Z,{'$date': '2026-02-17T00:16:33.546Z'},{'$date': '2026-02-17T00:16:33.546Z'},CUST-00670,user160@pulse.africa,+2348078794840,NGN,12500.0,12500.0,Abuja,Abuja,NG,unknown,historical_order
39f82d3216fac2745527d0510ea2505fda6a1bf6f77d5a3acb1c3b9c0c7cd2d2,ORD-000692,2023-04-18T02:16:04Z,{'$date': '2026-02-17T00:16:33.549Z'},{'$date': '2026-02-17T00:16:33.549Z'},,user311@shop.ng,+2348044245368,NGN,21200.0,21200.0,Kaduna,Kaduna,NG,unknown,historical_order
9a0ebeb5bb064c250af0fc1b51d335f975f52bd468a704056a60fefb187423bc,ORD-000706,2023-09-09T05:00:48Z,{'$date': '2026-02-17T00:16:33.560Z'},{'$date': '2026-02-17T00:16:33.560Z'},CUST-00747,user200@pulse.africa,+2348082788896,NGN,55200.0,55200.0,Abuja,Abuja,NG,unknown,historical_order
4a703b790807e23cedc79591999ddf65b1b83632ff95fda6ec0e2a1674a50355,ORD-000710,2023-03-15T01:02:15Z,{'$date': '2026-02-17T00:16:33.564Z'},{'$date': '2026-02-17T00:16:33.564Z'},CUST-00567,user1487@pulse.africa,,NGN,23200.0,23200.0,Lagos,Lagos,NG,unknown,historical_order
093382d1039a66fd2e339334c44d9b3cbdf87dda0803852ba29c250c22d7e8d3,ORD-000714,2023-11-11T09:05:32Z,{'$date': '2026-02-17T00:16:33.569Z'},{'$date': '2026-02-17T00:16:33.569Z'},,user1451@mail.com,,NGN,94500.0,94500.0,Kano,Kano,NG,unknown,historical_order
1bd2768e4e65a8f7354e2cf1acaf67ab57b0aab3bdcd96b394cf9cb7dec7202c,ORD-000715,2023-01-03T01:16:25Z,{'$date': '2026-02-17T00:16:33.570Z'},{'$date': '2026-02-17T00:16:33.570Z'},CUST-00541,user279@shop.ng,+2348065236368,NGN,58600.0,58600.0,PH,PH,NG,unknown,historical_order
fec8551305ae0df3b70f90118cda92019de185ca789d8639cc3fcb51ccf6dd59,ORD-000733,2023-07-10T17:44:56Z,{'$date': '2026-02-17T00:16:33.588Z'},{'$date': '2026-02-17T00:16:33.588Z'},CUST-00322,user83@shop.ng,+2348015925231,NGN,7000.0,7000.0,PH,PH,NG,unknown,historical_order
361588e099d642f2db64aa84cb19a189aa09b32c5043bcfcce4337e7edb76a48,ORD-000740,2023-05-09T18:16:53Z,{'$date': '2026-02-17T00:16:33.594Z'},{'$date': '2026-02-17T00:16:33.594Z'},,user728@mail.com,+2348044590202,NGN,82900.0,82900.0,Abuja,Abuja,NG,unknown,historical_order
96e3f3696e47d2f61eff2d3bd023848e30a64f4e82178906de16c95658d5e7b4,ORD-000742,2023-09-08T02:46:41Z,{'$date': '2026-02-17T00:16:33.595Z'},{'$date': '2026-02-17T00:16:33.595Z'},CUST-00336,user196@shop.ng,+2348064653122,USD,39.33,34571.07,Kano,Kano,NG,unknown,historical_order
bb98ea3d24088727ec78227422432309163fdde2e12ad55a9225b6177347c4f8,ORD-000744,2023-11-16T15:17:50Z,{'$date': '2026-02-17T00:16:33.597Z'},{'$date': '2026-02-17T00:16:33.597Z'},CUST-00625,user275@example.com,,USD,5.53,5142.900000000001,PH,PH,NG,unknown,historical_order
4dc69d8f6bdbe8361ba4c3efbd990627f8ea2c482b0b8bea722998fe6d41044c,ORD-000765,2023-05-08T08:09:42Z,{'$date': '2026-02-17T00:16:33.617Z'},{'$date': '2026-02-17T00:16:33.617Z'},CUST-00459,user1407@pulse.africa,+2348030178362,NGN,6000.0,6000.0,Abuja,Abuja,NG,unknown,historical_order
1a575bb6b369abe994f43b59d89f61173471ac9a98080a50676c3b496dd07fa9,ORD-000767,2023-12-09T17:24:49Z,{'$date': '2026-02-17T00:16:33.619Z'},{'$date': '2026-02-17T00:16:33.619Z'},CUST-00452,,+2348041578870,USD,36.67,34176.44,PH,PH,NG,unknown,historical_order
fba0ace38579466c5eba90c9389aa346c64a59dd133c1f2c9bb281dacf3893e2,ORD-000772,2023-03-14T11:15:17Z,{'$date': '2026-02-17T00:16:33.623Z'},{'$date': '2026-02-17T00:16:33.623Z'},CUST-00228,user1246@pulse.africa,,USD,67.66,58255.259999999995,PH,PH,NG,unknown,historical_order
7dc7a0cbf598169107ccab73b8eee38569cc9e402d8b5f2dd403574fb178f2bc,ORD-000797,2023-12-19T14:59:30Z,{'$date': '2026-02-17T00:16:33.644Z'},{'$date': '2026-02-17T00:16:33.644Z'},CUST-00177,user515@shop.ng,+2348028368925,NGN,37500.0,37500.0,Kaduna,Kaduna,NG,unknown,historical_order
343158222247e6e7d9b08bbc9e1f017eb234f5a241e9c44649f33416dace4c25,ORD-000822,2023-10-03T09:40:22Z,{'$date': '2026-02-17T00:16:33.668Z'},{'$date': '2026-02-17T00:16:33.668Z'},CUST-00398,user13@example.com,,NGN,9000.0,9000.0,Lagos,Lagos,NG,unknown,historical_order
06e2e89512341eaabd79b58db35b7a54231733aa3225aacbc73352dd2126cc68,ORD-000824,2023-01-30T13:40:24Z,{'$date': '2026-02-17T00:16:33.670Z'},{'$date': '2026-02-17T00:16:33.670Z'},,user981@pulse.africa,+2348056401649,NGN,12200.0,12200.0,Abuja,Abuja,NG,unknown,historical_order
b67333a4bc4d9be06dbb4e0ea45a159829a8800e3e49ef34dbf631d2c58e83ef,ORD-000846,2023-04-10T14:03:38Z,{'$date': '2026-02-17T00:16:33.690Z'},{'$date': '2026-02-17T00:16:33.690Z'},CUST-00610,user968@example.com,+2348021823343,USD,94.35,81141.0,Lagos,Lagos,NG,unknown,historical_order
6d82a3fffeb707b8b46c82812d7fec1b590878a69a9a3107c1a9a5ff64207132,ORD-000847,2023-03-20T12:29:48Z,{'$date': '2026-02-17T00:16:33.691Z'},{'$date': '2026-02-17T00:16:33.691Z'},CUST-00219,user1492@pulse.africa,+2348080332493,NGN,197100.0,197100.0,Kano,Kano,NG,unknown,historical_order
f5ea9f42c5fdf5a94e5c9a1b080a634d4cd317e6cd903f812eec9844a940cad6,ORD-000851,2023-09-22T20:29:16Z,{'$date': '2026-02-17T00:16:33.694Z'},{'$date': '2026-02-17T00:16:33.694Z'},,user760@mail.com,+2348045976961,NGN,27600.0,27600.0,Kaduna,Kaduna,NG,unknown,historical_order
92f497dc80111137fabb40b9e2dcdd99ca180cd761c02a845f39a532914c4ce1,ORD-000863,2023-08-04T22:24:59Z,{'$date': '2026-02-17T00:16:33.704Z'},{'$date': '2026-02-17T00:16:33.704Z'},CUST-00717,user443@example.com,+2348060390396,USD,9.77,8851.619999999999,PH,PH,NG,unknown,historical_order
93d0f889fa4e3d58fe52a5be5bbe0a54f906049bc75c9689a624a1a78228016f,ORD-000865,2023-07-09T05:43:45Z,{'$date': '2026-02-17T00:16:33.706Z'},{'$date': '2026-02-17T00:16:33.706Z'},CUST-00718,,,NGN,16000.0,16000.0,Kano,Kano,NG,unknown,historical_order
fa7f783f6c86fb952afc9ead191d089c22f97f26688b9c9e098b24d8bf58a68e,ORD-000867,2023-05-11T06:45:42Z,{'$date': '2026-02-17T00:16:33.708Z'},{'$date': '2026-02-17T00:16:33.708Z'},CUST-00599,,+2348027719312,NGN,64500.0,64500.0,Lagos,Lagos,NG,unknown,historical_order
cff839eeec158c225db53164ae142acf1d1d0022d0687fbe4341f854ad062cba,ORD-000871,2023-03-06T23:06:51Z,{'$date': '2026-02-17T00:16:33.711Z'},{'$date': '2026-02-17T00:16:33.711Z'},CUST-00262,user842@mail.com,+2348056106831,NGN,26000.0,26000.0,Kaduna,Kaduna,NG,unknown,historical_order
a345ee55be24445d881f188674ec354a83d16d2a2c56809fe2cccb9153736a95,ORD-000881,2023-05-07T09:43:38Z,{'$date': '2026-02-17T00:16:33.721Z'},{'$date': '2026-02-17T00:16:33.721Z'},CUST-00747,user634@mail.com,+2348098928380,NGN,6700.0,6700.0,PH,PH,NG,unknown,historical_order
757960edddf5ab4409e8f48621d0eb49d91ba58319c9c9690f87bdb5586a0c26,ORD-000896,2023-09-29T11:26:48Z,{'$date': '2026-02-17T00:16:33.734Z'},{'$date': '2026-02-17T00:16:33.734Z'},,user457@pulse.africa,+2348059789640,USD,71.73,71.73,Abuja,Abuja,NG,unknown,historical_order
73ce9ecd0fbb38b147e42b5ec9c1e859bdf31569e92e8313f6a8852469b7be92,ORD-000897,2023-02-12T18:24:39Z,{'$date': '2026-02-17T00:16:33.735Z'},{'$date': '2026-02-17T00:16:33.735Z'},CUST-00289,user891@mail.com,+2348054346554,NGN,114000.0,114000.0,Abuja,Abuja,NG,unknown,historical_order
322f287cfa39ea6270dac557f38b356e38319e265225e4423d11ef7082efbab5,ORD-000903,2023-11-10T01:59:49Z,{'$date': '2026-02-17T00:16:33.740Z'},{'$date': '2026-02-17T00:16:33.740Z'},,user760@example.com,+2348049812119,NGN,43800.0,43800.0,Lagos,Lagos,NG,unknown,historical_order
87265d8143848386983e51ac897191051e45fedde91fbac667f526511b42baec,ORD-000914,2023-10-18T15:57:01Z,{'$date': '2026-02-17T00:16:33.749Z'},{'$date': '2026-02-17T00:16:33.749Z'},,user770@mail.com,+2348053017146,NGN,84500.0,84500.0,Kano,Kano,NG,unknown,historical_order
1ab3a8573b5e88064862393f320c7a2c562060f3ffca3c666089fe2c9d30f560,ORD-000921,2023-06-05T21:54:36Z,{'$date': '2026-02-17T00:16:33.755Z'},{'$date': '2026-02-17T00:16:33.755Z'},,user798@pulse.africa,+2348027926819,NGN,19500.0,19500.0,Kano,Kano,NG,unknown,historical_order
0c84385c1d4c73992077b2e47524eaa5f53517a8d14901706a84983dc0693c95,ORD-000923,2023-11-11T01:17:18Z,{'$date': '2026-02-17T00:16:33.757Z'},{'$date': '2026-02-17T00:16:33.757Z'},,user445@example.com,+2348075175799,NGN,17200.0,17200.0,Abuja,Abuja,NG,unknown,historical_order
ab765a5c70119e9e49651f5809bc67ec3ad073ea6ba416039d849254314d4797,ORD-000939,2023-11-14T20:58:29Z,{'$date': '2026-02-17T00:16:33.771Z'},{'$date': '2026-02-17T00:16:33.771Z'},CUST-00612,user979@mail.com,+2348067105644,NGN,15500.0,15500.0,Kano,Kano,NG,unknown,historical_order
628ec3f4ad29b6c50029c0c0a2ff7a90216ba0574533e8909342099632b64b00,ORD-000948,2023-09-02T07:41:00Z,{'$date': '2026-02-17T00:16:33.778Z'},{'$date': '2026-02-17T00:16:33.778Z'},CUST-00545,user1401@pulse.africa,,NGN,78500.0,78500.0,Kaduna,Kaduna,NG,unknown,historical_order
8be057d3624c7a1fd2a58a6f058ececbf3cc0225ebfaf9e9241a860411e4896e,ORD-000951,2023-12-16T00:37:07Z,{'$date': '2026-02-17T00:16:33.781Z'},{'$date': '2026-02-17T00:16:33.781Z'},CUST-00536,,+2348039210851,NGN,45800.0,45800.0,Lagos,Lagos,NG,unknown,historical_order
5e0d89cdd41e60a0ce21d192e45113e8ce424431a4b295e5b1816d915f38cab5,ORD-000952,2023-11-26T16:31:11Z,{'$date': '2026-02-17T00:16:33.782Z'},{'$date': '2026-02-17T00:16:33.782Z'},CUST-00552,,+2348055172233,NGN,18200.0,18200.0,PH,PH,NG,unknown,historical_order
0da8978b97415b707e1702fdb72fa81255dce4d7427d83ac77927842308bffed,ORD-000958,2023-09-21T15:16:20Z,{'$date': '2026-02-17T00:16:33.787Z'},{'$date': '2026-02-17T00:16:33.787Z'},,,,NGN,2700.0,2700.0,PH,PH,NG,unknown,historical_order
fb0d0c3b82ae1b03b8ba6999030f9fe981ebeed5caba282c241ecdf2d713a257,ORD-000960,2023-01-17T15:25:31Z,{'$date': '2026-02-17T00:16:33.788Z'},{'$date': '2026-02-17T00:16:33.788Z'},CUST-00009,user997@shop.ng,+2348028028246,NGN,6500.0,6500.0,Kano,Kano,NG,unknown,historical_order
1946a45d5db070664b53aaf588ccbd8d6753ca61a41050c59604e88814c60dc2,ORD-000963,2023-11-22T21:23:10Z,{'$date': '2026-02-17T00:16:33.791Z'},{'$date': '2026-02-17T00:16:33.791Z'},CUST-00067,user421@shop.ng,+2348058203522,NGN,13400.0,13400.0,Kano,Kano,NG,unknown,historical_order
310f6506b7eb6fb5cd495530be71fbc856a78e378edde970dd11d8f72a670535,ORD-000985,2023-08-22T15:27:31Z,{'$date': '2026-02-17T00:16:33.809Z'},{'$date': '2026-02-17T00:16:33.809Z'},CUST-00535,user178@example.com,,NGN,63000.0,63000.0,Abuja,Abuja,NG,unknown,historical_order
5e342494eedbbc4af68a5f5d8923928f06a09813757e8c049711091d81cc73d3,ORD-000990,2023-07-14T09:54:59Z,{'$date': '2026-02-17T00:16:33.813Z'},{'$date': '2026-02-17T00:16:33.813Z'},CUST-00114,user689@shop.ng,+2348091148205,USD,72.62,67463.98000000001,PH,PH,NG,unknown,historical_order
02317417524f1c7be2cd3b389320c6ff4f09b4cfc5f7890459fe2b1123ef9b8c,ORD-001007,2023-02-27T06:48:17Z,{'$date': '2026-02-17T00:16:33.829Z'},{'$date': '2026-02-17T00:16:33.829Z'},,user773@mail.com,,NGN,61000.0,61000.0,Kaduna,Kaduna,NG,unknown,historical_order
5eb6230200b18f83c8f64a726a81825b6addb3232b350111010f462e84086f94,ORD-001019,2023-12-18T19:18:12Z,{'$date': '2026-02-17T00:16:33.839Z'},{'$date': '2026-02-17T00:16:33.839Z'},CUST-00035,user830@pulse.africa,+2348037937587,NGN,19600.0,19600.0,Kano,Kano,NG,unknown,historical_order
c0d6b45539e3932e1710d5f415d415c4e898b1abebb574934d4f1eb16d1914b0,ORD-001022,2023-08-30T14:42:36Z,{'$date': '2026-02-17T00:16:33.841Z'},{'$date': '2026-02-17T00:16:33.841Z'},,user1290@shop.ng,+2348023809073,NGN,80700.0,80700.0,Lagos,Lagos,NG,unknown,historical_order
b3b16cd8affcd3c47037cacc94e86d992ed473b6152fa34f6aefec85e3468ba1,ORD-001027,2023-10-13T12:56:30Z,{'$date': '2026-02-17T00:16:33.845Z'},{'$date': '2026-02-17T00:16:33.845Z'},,user345@pulse.africa,+2348039085849,NGN,152000.0,152000.0,PH,PH,NG,unknown,historical_order
970d342937c120163f03478c5b024f3e03c138dac039f14745acbd3e41f5f494,ORD-001032,2023-09-13T23:01:55Z,{'$date': '2026-02-17T00:16:33.850Z'},{'$date': '2026-02-17T00:16:33.850Z'},CUST-00224,user1461@pulse.africa,,USD,69.65,66306.8,Lagos,Lagos,NG,unknown,historical_order
e4e4afacd6f3e0bac75ea7ea9f00b0e33589c96a79dba8f063c89ea40aba9155,ORD-001035,2023-02-08T20:52:34Z,{'$date': '2026-02-17T00:16:33.853Z'},{'$date': '2026-02-17T00:16:33.853Z'},CUST-00080,user345@mail.com,+2348067498960,NGN,107800.0,107800.0,PH,PH,NG,unknown,historical_order
bb2112883de0dea21cec03ffd32af721fb9fa390c2607ab59f6fce51f785a699,ORD-001042,2023-09-30T04:19:50Z,{'$date': '2026-02-17T00:16:33.858Z'},{'$date': '2026-02-17T00:16:33.858Z'},CUST-00337,user675@example.com,+2348037547678,NGN,112700.0,112700.0,Lagos,Lagos,NG,unknown,historical_order
62b327a88171124a92327093a1215fb0cc6961b9b537161d202330b0d43093d7,ORD-001044,2023-03-21T23:25:56Z,{'$date': '2026-02-17T00:16:33.860Z'},{'$date': '2026-02-17T00:16:33.860Z'},CUST-00693,user31@shop.ng,+2348087875353,NGN,19000.0,19000.0,Abuja,Abuja,NG,unknown,historical_order
93e54b7a980e1aa6e423f2fa0e223ed1f9cc12e84f25429d81365453413d475b,ORD-001053,2023-07-22T16:39:11Z,{'$date': '2026-02-17T00:16:33.868Z'},{'$date': '2026-02-17T00:16:33.868Z'},,user1348@mail.com,+2348098265529,NGN,9000.0,9000.0,Kaduna,Kaduna,NG,unknown,historical_order
cf79b6164e488abcad4a6431ddd80eb949d5bf8f5bf9d5cbb7e3ff2fcf293165,ORD-001055,2023-05-04T14:15:32Z,{'$date': '2026-02-17T00:16:33.870Z'},{'$date': '2026-02-17T00:16:33.870Z'},CUST-00377,user571@example.com,+2348063701561,NGN,119500.0,119500.0,Abuja,Abuja,NG,unknown,historical_order
958387faa74d806c5fc1eacf6d5e99f50e5af5909d327330560b6d8b86c01b66,ORD-001061,2023-09-08T06:29:54Z,{'$date': '2026-02-17T00:16:33.875Z'},{'$date': '2026-02-17T00:16:33.875Z'},CUST-00032,user993@shop.ng,+2348023731131,NGN,78900.0,78900.0,Kano,Kano,NG,unknown,historical_order
5fb3deb0179b8710dd2836f50295c76beb64e77022cb979a95d6fe7db451e41d,ORD-001062,2023-02-18T14:02:18Z,{'$date': '2026-02-17T00:16:33.876Z'},{'$date': '2026-02-17T00:16:33.876Z'},CUST-00539,user683@shop.ng,,NGN,69000.0,69000.0,PH,PH,NG,unknown,historical_order
386097160fa134ccc7930635808388fabdbb5ba0de86cdff855b0d381b8fcd19,ORD-001076,2023-10-21T23:31:44Z,{'$date': '2026-02-17T00:16:33.888Z'},{'$date': '2026-02-17T00:16:33.888Z'},CUST-00505,user1355@pulse.africa,+2348046688997,NGN,130700.0,130700.0,Kano,Kano,NG,unknown,historical_order
f8836fb812fa2095dc60cd44ade27f3d5c5ebb4f99f080befc76504d308771c0,ORD-001080,2023-06-14T08:56:44Z,{'$date': '2026-02-17T00:16:33.892Z'},{'$date': '2026-02-17T00:16:33.892Z'},CUST-00315,user544@example.com,+2348045462260,NGN,55700.0,55700.0,Lagos,Lagos,NG,unknown,historical_order
a76d49c4e051f7888d2534daf54d751f66e08faf72684ca499c846c623eda16d,ORD-001081,2023-09-27T16:14:43Z,{'$date': '2026-02-17T00:16:33.893Z'},{'$date': '2026-02-17T00:16:33.893Z'},CUST-00398,user1135@mail.com,+2348053254231,NGN,118000.0,118000.0,Kaduna,Kaduna,NG,unknown,historical_order
f7887b174ad0e1fe7695d91468e72abe7ff7829f7de98435f887745b4f058c8b,ORD-001083,2023-03-24T14:31:15Z,{'$date': '2026-02-17T00:16:33.895Z'},{'$date': '2026-02-17T00:16:33.895Z'},CUST-00782,user809@shop.ng,+2348089690342,USD,9.84,8472.24,Abuja,Abuja,NG,unknown,historical_order
68a69640074004daab9a1370153654cc8a2671c0e070a26593ae33b0b02b378b,ORD-001093,2023-09-28T21:26:11Z,{'$date': '2026-02-17T00:16:33.904Z'},{'$date': '2026-02-17T00:16:33.904Z'},CUST-00589,user556@shop.ng,,NGN,76500.0,76500.0,Lagos,Lagos,NG,unknown,historical_order
61cd004b9c9a9cdf6fa577897a58f3a7691f7a4890542f2be44e4f66428174db,ORD-001099,2023-12-04T02:24:27Z,{'$date': '2026-02-17T00:16:33.910Z'},{'$date': '2026-02-17T00:16:33.910Z'},,user951@mail.com,+2348060686092,NGN,106500.0,106500.0,PH,PH,NG,unknown,historical_order
